"DATE","TIME","CO2","CH4","co2","ch4","time"
"2026-04-21","12:41:04","460.15933","2611.8328",460.15933,2611.8328,2026-04-21 12:41:04
"2026-04-21","12:41:05","459.8671","2601.6045",459.8671,2601.6045,2026-04-21 12:41:05
"2026-04-21","12:41:06","459.71851","2586.8489",459.71851,2586.8489,2026-04-21 12:41:06
"2026-04-21","12:41:07","459.28204","2570.9133",459.28204,2570.9133,2026-04-21 12:41:07
"2026-04-21","12:41:08","458.71411","2557.49",458.71411,2557.49,2026-04-21 12:41:08
"2026-04-21","12:41:09","458.56732","2551.9729",458.56732,2551.9729,2026-04-21 12:41:09
"2026-04-21","12:41:10","458.70224","2555.1704",458.70224,2555.1704,2026-04-21 12:41:10
"2026-04-21","12:41:11","458.60959","2560.2056",458.60959,2560.2056,2026-04-21 12:41:11
"2026-04-21","12:41:12","458.79572","2565.2454",458.79572,2565.2454,2026-04-21 12:41:12
"2026-04-21","12:41:13","459.10675","2569.6018",459.10675,2569.6018,2026-04-21 12:41:13
"2026-04-21","12:41:14","458.8342","2571.1824",458.8342,2571.1824,2026-04-21 12:41:14
"2026-04-21","12:41:15","458.94031","2572.1182",458.94031,2572.1182,2026-04-21 12:41:15
"2026-04-21","12:41:16","459.21878","2574.4451",459.21878,2574.4451,2026-04-21 12:41:16
"2026-04-21","12:41:17","459.04199","2580.7759",459.04199,2580.7759,2026-04-21 12:41:17
"2026-04-21","12:41:18","459.13788","2589.2749",459.13788,2589.2749,2026-04-21 12:41:18
"2026-04-21","12:41:19","459.43146","2597.8623",459.43146,2597.8623,2026-04-21 12:41:19
"2026-04-21","12:41:20","459.56976","2606.4258",459.56976,2606.4258,2026-04-21 12:41:20
"2026-04-21","12:41:21","459.63968","2614.5254",459.63968,2614.5254,2026-04-21 12:41:21
"2026-04-21","12:41:22","459.73459","2622.6814",459.73459,2622.6814,2026-04-21 12:41:22
"2026-04-21","12:41:23","460.22855","2631.3569",460.22855,2631.3569,2026-04-21 12:41:23
"2026-04-21","12:41:24","460.27499","2637.8186",460.27499,2637.8186,2026-04-21 12:41:24
"2026-04-21","12:41:25","460.06549","2642.7195",460.06549,2642.7195,2026-04-21 12:41:25
"2026-04-21","12:41:26","460.00278","2648.3005",460.00278,2648.3005,2026-04-21 12:41:26
"2026-04-21","12:41:27","460.35764","2657.1899",460.35764,2657.1899,2026-04-21 12:41:27
"2026-04-21","12:41:28","460.7565","2671.0518",460.7565,2671.0518,2026-04-21 12:41:28
"2026-04-21","12:41:29","461.07675","2689.4863",461.07675,2689.4863,2026-04-21 12:41:29
"2026-04-21","12:41:30","461.35663","2709.3289",461.35663,2709.3289,2026-04-21 12:41:30
"2026-04-21","12:41:31","461.60342","2729.0632",461.60342,2729.0632,2026-04-21 12:41:31
"2026-04-21","12:41:32","462.26242","2750.1028",462.26242,2750.1028,2026-04-21 12:41:32
"2026-04-21","12:41:33","462.896","2770.1953",462.896,2770.1953,2026-04-21 12:41:33
"2026-04-21","12:41:34","463.23874","2782.7766",463.23874,2782.7766,2026-04-21 12:41:34
"2026-04-21","12:41:35","463.27438","2787.1919",463.27438,2787.1919,2026-04-21 12:41:35
"2026-04-21","12:41:36","462.79437","2786.1406",462.79437,2786.1406,2026-04-21 12:41:36
"2026-04-21","12:41:37","462.64948","2782.9426",462.64948,2782.9426,2026-04-21 12:41:37
"2026-04-21","12:41:38","462.56876","2782.5247",462.56876,2782.5247,2026-04-21 12:41:38
"2026-04-21","12:41:39","462.48743","2784.4607",462.48743,2784.4607,2026-04-21 12:41:39
"2026-04-21","12:41:40","462.70212","2786.2419",462.70212,2786.2419,2026-04-21 12:41:40
"2026-04-21","12:41:41","462.52219","2786.7034",462.52219,2786.7034,2026-04-21 12:41:41
"2026-04-21","12:41:42","462.31326","2785.0649",462.31326,2785.0649,2026-04-21 12:41:42
"2026-04-21","12:41:43","463.01978","2785.6609",463.01978,2785.6609,2026-04-21 12:41:43
"2026-04-21","12:41:44","462.61005","2791.0723",462.61005,2791.0723,2026-04-21 12:41:44
"2026-04-21","12:41:45","462.616","2799.636",462.616,2799.636,2026-04-21 12:41:45
"2026-04-21","12:41:46","462.87683","2806.5476",462.87683,2806.5476,2026-04-21 12:41:46
"2026-04-21","12:41:47","463.26862","2808.7937",463.26862,2808.7937,2026-04-21 12:41:47
"2026-04-21","12:41:48","463.09769","2806.5276",463.09769,2806.5276,2026-04-21 12:41:48
"2026-04-21","12:41:49","462.59738","2803.5596",462.59738,2803.5596,2026-04-21 12:41:49
"2026-04-21","12:41:50","462.7261","2801.5061",462.7261,2801.5061,2026-04-21 12:41:50
"2026-04-21","12:41:51","462.98981","2797.5793",462.98981,2797.5793,2026-04-21 12:41:51
"2026-04-21","12:41:52","462.34692","2792.9148",462.34692,2792.9148,2026-04-21 12:41:52
"2026-04-21","12:41:53","462.62784","2789.3921",462.62784,2789.3921,2026-04-21 12:41:53
"2026-04-21","12:41:54","462.76468","2786.7808",462.76468,2786.7808,2026-04-21 12:41:54
"2026-04-21","12:41:55","462.59827","2785.4238",462.59827,2785.4238,2026-04-21 12:41:55
"2026-04-21","12:41:56","462.49686","2783.7754",462.49686,2783.7754,2026-04-21 12:41:56
"2026-04-21","12:41:57","462.56503","2781.177",462.56503,2781.177,2026-04-21 12:41:57
"2026-04-21","12:41:58","462.55728","2777.3552",462.55728,2777.3552,2026-04-21 12:41:58
"2026-04-21","12:41:59","462.42038","2773.7666",462.42038,2773.7666,2026-04-21 12:41:59
"2026-04-21","12:42:00","462.64572","2772.4402",462.64572,2772.4402,2026-04-21 12:42:00
"2026-04-21","12:42:01","462.3811","2773.208",462.3811,2773.208,2026-04-21 12:42:01
"2026-04-21","12:42:02","462.70923","2777.7815",462.70923,2777.7815,2026-04-21 12:42:02
"2026-04-21","12:42:03","462.77872","2786.7981",462.77872,2786.7981,2026-04-21 12:42:03
"2026-04-21","12:42:04","463.06015","2797.0569",463.06015,2797.0569,2026-04-21 12:42:04
"2026-04-21","12:42:05","463.20767","2808.3882",463.20767,2808.3882,2026-04-21 12:42:05
"2026-04-21","12:42:06","463.00729","2822.5283",463.00729,2822.5283,2026-04-21 12:42:06
"2026-04-21","12:42:07","463.70786","2835.6338",463.70786,2835.6338,2026-04-21 12:42:07
"2026-04-21","12:42:08","463.69272","2848.9048",463.69272,2848.9048,2026-04-21 12:42:08
"2026-04-21","12:42:09","463.86679","2860.574",463.86679,2860.574,2026-04-21 12:42:09
"2026-04-21","12:42:10","463.93576","2871.1433",463.93576,2871.1433,2026-04-21 12:42:10
"2026-04-21","12:42:11","463.9133","2878.6462",463.9133,2878.6462,2026-04-21 12:42:11
"2026-04-21","12:42:12","464.34592","2883.8503",464.34592,2883.8503,2026-04-21 12:42:12
"2026-04-21","12:42:13","464.26447","2889.6768",464.26447,2889.6768,2026-04-21 12:42:13
"2026-04-21","12:42:14","464.36581","2892.3213",464.36581,2892.3213,2026-04-21 12:42:14
"2026-04-21","12:42:15","464.08847","2891.9199",464.08847,2891.9199,2026-04-21 12:42:15
"2026-04-21","12:42:16","464.24109","2888.9141",464.24109,2888.9141,2026-04-21 12:42:16
"2026-04-21","12:42:17","463.84122","2884.2036",463.84122,2884.2036,2026-04-21 12:42:17
"2026-04-21","12:42:18","464.29922","2879.9834",464.29922,2879.9834,2026-04-21 12:42:18
"2026-04-21","12:42:19","463.86426","2877.353",463.86426,2877.353,2026-04-21 12:42:19
"2026-04-21","12:42:20","463.95221","2875.9695",463.95221,2875.9695,2026-04-21 12:42:20
"2026-04-21","12:42:21","464.14868","2874.9592",464.14868,2874.9592,2026-04-21 12:42:21
"2026-04-21","12:42:22","463.69626","2873.8848",463.69626,2873.8848,2026-04-21 12:42:22
"2026-04-21","12:42:23","463.96115","2875.3564",463.96115,2875.3564,2026-04-21 12:42:23
"2026-04-21","12:42:24","464.06793","2880.5635",464.06793,2880.5635,2026-04-21 12:42:24
"2026-04-21","12:42:25","464.03592","2884.7544",464.03592,2884.7544,2026-04-21 12:42:25
"2026-04-21","12:42:26","464.32913","2888.3064",464.32913,2888.3064,2026-04-21 12:42:26
"2026-04-21","12:42:27","464.43713","2891.8823",464.43713,2891.8823,2026-04-21 12:42:27
"2026-04-21","12:42:28","464.54935","2896.0642",464.54935,2896.0642,2026-04-21 12:42:28
"2026-04-21","12:42:29","464.63794","2900.4978",464.63794,2900.4978,2026-04-21 12:42:29
"2026-04-21","12:42:30","464.59943","2905.2639",464.59943,2905.2639,2026-04-21 12:42:30
"2026-04-21","12:42:31","464.75925","2909.4275",464.75925,2909.4275,2026-04-21 12:42:31
"2026-04-21","12:42:32","464.17792","2912.8228",464.17792,2912.8228,2026-04-21 12:42:32
"2026-04-21","12:42:33","464.33365","2914.3301",464.33365,2914.3301,2026-04-21 12:42:33
"2026-04-21","12:42:34","464.89029","2914.114",464.89029,2914.114,2026-04-21 12:42:34
"2026-04-21","12:42:35","464.52411","2912.4131",464.52411,2912.4131,2026-04-21 12:42:35
"2026-04-21","12:42:36","464.92636","2909.6084",464.92636,2909.6084,2026-04-21 12:42:36
"2026-04-21","12:42:37","464.13702","2904.8518",464.13702,2904.8518,2026-04-21 12:42:37
"2026-04-21","12:42:38","464.5386","2902.8904",464.5386,2902.8904,2026-04-21 12:42:38
"2026-04-21","12:42:39","464.5979","2903.3904",464.5979,2903.3904,2026-04-21 12:42:39
"2026-04-21","12:42:40","464.44986","2907.8208",464.44986,2907.8208,2026-04-21 12:42:40
"2026-04-21","12:42:41","464.8833","2908.8147",464.8833,2908.8147,2026-04-21 12:42:41
"2026-04-21","12:42:42","464.41107","2910.3074",464.41107,2910.3074,2026-04-21 12:42:42
"2026-04-21","12:42:43","464.53583","2915.2522",464.53583,2915.2522,2026-04-21 12:42:43
"2026-04-21","12:42:44","464.73578","2922.9214",464.73578,2922.9214,2026-04-21 12:42:44
"2026-04-21","12:42:45","464.80374","2931.6248",464.80374,2931.6248,2026-04-21 12:42:45
"2026-04-21","12:42:46","465.35776","2938.0674",465.35776,2938.0674,2026-04-21 12:42:46
"2026-04-21","12:42:47","465.40768","2942.5747",465.40768,2942.5747,2026-04-21 12:42:47
"2026-04-21","12:42:48","465.11014","2947.4011",465.11014,2947.4011,2026-04-21 12:42:48
"2026-04-21","12:42:49","465.51254","2953.0925",465.51254,2953.0925,2026-04-21 12:42:49
"2026-04-21","12:42:50","465.23065","2955.9058",465.23065,2955.9058,2026-04-21 12:42:50
"2026-04-21","12:42:51","465.74078","2954.3267",465.74078,2954.3267,2026-04-21 12:42:51
"2026-04-21","12:42:52","465.45801","2949.4607",465.45801,2949.4607,2026-04-21 12:42:52
"2026-04-21","12:42:53","465.07819","2943.8533",465.07819,2943.8533,2026-04-21 12:42:53
"2026-04-21","12:42:54","465.27472","2945.3955",465.27472,2945.3955,2026-04-21 12:42:54
"2026-04-21","12:42:55","464.93805","2951.0154",464.93805,2951.0154,2026-04-21 12:42:55
"2026-04-21","12:42:56","465.06006","2954.4097",465.06006,2954.4097,2026-04-21 12:42:56
"2026-04-21","12:42:57","465.5202","2954.9941",465.5202,2954.9941,2026-04-21 12:42:57
"2026-04-21","12:42:58","465.495","2959.8503",465.495,2959.8503,2026-04-21 12:42:58
"2026-04-21","12:42:59","465.63477","2965.4177",465.63477,2965.4177,2026-04-21 12:42:59
"2026-04-21","12:43:00","465.57654","2970.8464",465.57654,2970.8464,2026-04-21 12:43:00
"2026-04-21","12:43:01","465.36319","2974.8818",465.36319,2974.8818,2026-04-21 12:43:01
"2026-04-21","12:43:02","465.20755","2982.9917",465.20755,2982.9917,2026-04-21 12:43:02
"2026-04-21","12:43:03","466.07388","2997.2202",466.07388,2997.2202,2026-04-21 12:43:03
"2026-04-21","12:43:04","466.72437","3012.6018",466.72437,3012.6018,2026-04-21 12:43:04
"2026-04-21","12:43:05","466.70599","3025.5325",466.70599,3025.5325,2026-04-21 12:43:05
"2026-04-21","12:43:06","467.04477","3040.449",467.04477,3040.449,2026-04-21 12:43:06
"2026-04-21","12:43:07","467.15393","3054.8774",467.15393,3054.8774,2026-04-21 12:43:07
"2026-04-21","12:43:08","466.9671","3063.834",466.9671,3063.834,2026-04-21 12:43:08
"2026-04-21","12:43:09","466.93909","3066.1409",466.93909,3066.1409,2026-04-21 12:43:09
"2026-04-21","12:43:10","467.28778","3067.8716",467.28778,3067.8716,2026-04-21 12:43:10
"2026-04-21","12:43:11","467.00943","3068.7512",467.00943,3068.7512,2026-04-21 12:43:11
"2026-04-21","12:43:12","466.82269","3066.2913",466.82269,3066.2913,2026-04-21 12:43:12
"2026-04-21","12:43:13","466.93115","3062.0698",466.93115,3062.0698,2026-04-21 12:43:13
"2026-04-21","12:43:14","466.81461","3066.2334",466.81461,3066.2334,2026-04-21 12:43:14
"2026-04-21","12:43:15","466.90359","3066.7039",466.90359,3066.7039,2026-04-21 12:43:15
"2026-04-21","12:43:16","467.37863","3085.3218",467.37863,3085.3218,2026-04-21 12:43:16
"2026-04-21","12:43:17","468.01248","3117.3403",468.01248,3117.3403,2026-04-21 12:43:17
"2026-04-21","12:43:18","468.98926","3149.3555",468.98926,3149.3555,2026-04-21 12:43:18
"2026-04-21","12:43:19","469.47498","3180.8301",469.47498,3180.8301,2026-04-21 12:43:19
"2026-04-21","12:43:20","469.96225","3212.395",469.96225,3212.395,2026-04-21 12:43:20
"2026-04-21","12:43:21","470.62167","3251.4824",470.62167,3251.4824,2026-04-21 12:43:21
"2026-04-21","12:43:22","471.38934","3287.751",471.38934,3287.751,2026-04-21 12:43:22
"2026-04-21","12:43:23","472.00558","3318.2512",472.00558,3318.2512,2026-04-21 12:43:23
"2026-04-21","12:43:24","472.27234","3337.7249",472.27234,3337.7249,2026-04-21 12:43:24
"2026-04-21","12:43:25","472.5462","3349.9243",472.5462,3349.9243,2026-04-21 12:43:25
"2026-04-21","12:43:26","472.66437","3355.603",472.66437,3355.603,2026-04-21 12:43:26
"2026-04-21","12:43:27","472.55292","3355.8042",472.55292,3355.8042,2026-04-21 12:43:27
"2026-04-21","12:43:28","472.55408","3352.2458",472.55408,3352.2458,2026-04-21 12:43:28
"2026-04-21","12:43:29","472.24268","3342.1941",472.24268,3342.1941,2026-04-21 12:43:29
"2026-04-21","12:43:30","472.24152","3329.0332",472.24152,3329.0332,2026-04-21 12:43:30
"2026-04-21","12:43:31","471.78116","3314.2769",471.78116,3314.2769,2026-04-21 12:43:31
"2026-04-21","12:43:32","471.66449","3300.4758",471.66449,3300.4758,2026-04-21 12:43:32
"2026-04-21","12:43:33","471.46017","3287.8491",471.46017,3287.8491,2026-04-21 12:43:33
"2026-04-21","12:43:34","471.0675","3275.26",471.0675,3275.26,2026-04-21 12:43:34
"2026-04-21","12:43:35","470.62668","3261.8511",470.62668,3261.8511,2026-04-21 12:43:35
"2026-04-21","12:43:36","470.28796","3254.3743",470.28796,3254.3743,2026-04-21 12:43:36
"2026-04-21","12:43:37","470.17038","3252.0144",470.17038,3252.0144,2026-04-21 12:43:37
"2026-04-21","12:43:38","470.66205","3253.1121",470.66205,3253.1121,2026-04-21 12:43:38
"2026-04-21","12:43:39","470.67822","3251.5691",470.67822,3251.5691,2026-04-21 12:43:39
"2026-04-21","12:43:40","470.35287","3249.9963",470.35287,3249.9963,2026-04-21 12:43:40
"2026-04-21","12:43:41","470.56995","3252.333",470.56995,3252.333,2026-04-21 12:43:41
"2026-04-21","12:43:42","470.88043","3256.3372",470.88043,3256.3372,2026-04-21 12:43:42
"2026-04-21","12:43:43","470.65857","3260.2903",470.65857,3260.2903,2026-04-21 12:43:43
"2026-04-21","12:43:44","470.76312","3264.4338",470.76312,3264.4338,2026-04-21 12:43:44
"2026-04-21","12:43:45","470.61166","3274.2527",470.61166,3274.2527,2026-04-21 12:43:45
"2026-04-21","12:43:46","471.17068","3290.8066",471.17068,3290.8066,2026-04-21 12:43:46
"2026-04-21","12:43:47","471.40628","3311.0999",471.40628,3311.0999,2026-04-21 12:43:47
"2026-04-21","12:43:48","471.78421","3332.7732",471.78421,3332.7732,2026-04-21 12:43:48
"2026-04-21","12:43:49","472.34937","3354.0254",472.34937,3354.0254,2026-04-21 12:43:49
"2026-04-21","12:43:50","472.5553","3375.3718",472.5553,3375.3718,2026-04-21 12:43:50
"2026-04-21","12:43:51","473.09128","3390.2412",473.09128,3390.2412,2026-04-21 12:43:51
"2026-04-21","12:43:52","473.02463","3399.76",473.02463,3399.76,2026-04-21 12:43:52
"2026-04-21","12:43:53","472.83206","3406.4744",472.83206,3406.4744,2026-04-21 12:43:53
"2026-04-21","12:43:54","472.90747","3411.1604",472.90747,3411.1604,2026-04-21 12:43:54
"2026-04-21","12:43:55","472.83838","3413.6755",472.83838,3413.6755,2026-04-21 12:43:55
"2026-04-21","12:43:56","473.60641","3419.3567",473.60641,3419.3567,2026-04-21 12:43:56
"2026-04-21","12:43:57","473.49966","3427.4148",473.49966,3427.4148,2026-04-21 12:43:57
"2026-04-21","12:43:58","473.85248","3437.6162",473.85248,3437.6162,2026-04-21 12:43:58
"2026-04-21","12:43:59","473.74094","3449.6345",473.74094,3449.6345,2026-04-21 12:43:59
"2026-04-21","12:44:00","473.98508","3461.9331",473.98508,3461.9331,2026-04-21 12:44:00
"2026-04-21","12:44:01","474.36288","3477.3088",474.36288,3477.3088,2026-04-21 12:44:01
"2026-04-21","12:44:02","474.83203","3490.292",474.83203,3490.292,2026-04-21 12:44:02
"2026-04-21","12:44:03","475.66754","3499.853",475.66754,3499.853,2026-04-21 12:44:03
"2026-04-21","12:44:04","475.08011","3505.3171",475.08011,3505.3171,2026-04-21 12:44:04
"2026-04-21","12:44:05","475.29037","3504.4329",475.29037,3504.4329,2026-04-21 12:44:05
"2026-04-21","12:44:06","474.89764","3501.7412",474.89764,3501.7412,2026-04-21 12:44:06
"2026-04-21","12:44:07","475.24991","3504.6448",475.24991,3504.6448,2026-04-21 12:44:07
"2026-04-21","12:44:08","475.06442","3506.0376",475.06442,3506.0376,2026-04-21 12:44:08
"2026-04-21","12:44:09","474.96317","3506.3069",474.96317,3506.3069,2026-04-21 12:44:09
"2026-04-21","12:44:10","475.23325","3505.844",475.23325,3505.844,2026-04-21 12:44:10
"2026-04-21","12:44:11","475.30774","3505.9568",475.30774,3505.9568,2026-04-21 12:44:11
"2026-04-21","12:44:12","475.13889","3504.364",475.13889,3504.364,2026-04-21 12:44:12
"2026-04-21","12:44:13","474.63657","3499.9951",474.63657,3499.9951,2026-04-21 12:44:13
"2026-04-21","12:44:14","474.5238","3496.4314",474.5238,3496.4314,2026-04-21 12:44:14
"2026-04-21","12:44:15","474.86148","3499.4436",474.86148,3499.4436,2026-04-21 12:44:15
"2026-04-21","12:44:16","475.07019","3505.0349",475.07019,3505.0349,2026-04-21 12:44:16
"2026-04-21","12:44:17","475.36514","3509.9597",475.36514,3509.9597,2026-04-21 12:44:17
"2026-04-21","12:44:18","475.18503","3515.3706",475.18503,3515.3706,2026-04-21 12:44:18
"2026-04-21","12:44:19","475.80582","3521.2378",475.80582,3521.2378,2026-04-21 12:44:19
"2026-04-21","12:44:20","475.40796","3521.74",475.40796,3521.74,2026-04-21 12:44:20
"2026-04-21","12:44:21","475.53787","3522.9768",475.53787,3522.9768,2026-04-21 12:44:21
"2026-04-21","12:44:22","475.82202","3530.6211",475.82202,3530.6211,2026-04-21 12:44:22
"2026-04-21","12:44:23","475.70499","3538.0476",475.70499,3538.0476,2026-04-21 12:44:23
"2026-04-21","12:44:24","475.65698","3541.2747",475.65698,3541.2747,2026-04-21 12:44:24
"2026-04-21","12:44:25","476.02286","3544.8586",476.02286,3544.8586,2026-04-21 12:44:25
"2026-04-21","12:44:26","475.59531","3549.3313",475.59531,3549.3313,2026-04-21 12:44:26
"2026-04-21","12:44:27","475.77155","3552.9683",475.77155,3552.9683,2026-04-21 12:44:27
"2026-04-21","12:44:28","475.97873","3555.6953",475.97873,3555.6953,2026-04-21 12:44:28
"2026-04-21","12:44:29","476.11267","3557.9475",476.11267,3557.9475,2026-04-21 12:44:29
"2026-04-21","12:44:30","476.1326","3560.0818",476.1326,3560.0818,2026-04-21 12:44:30
"2026-04-21","12:44:31","475.86469","3559.5476",475.86469,3559.5476,2026-04-21 12:44:31
"2026-04-21","12:44:32","475.72818","3559.7742",475.72818,3559.7742,2026-04-21 12:44:32
"2026-04-21","12:44:33","476.08807","3562.9475",476.08807,3562.9475,2026-04-21 12:44:33
"2026-04-21","12:44:34","476.29865","3565.3569",476.29865,3565.3569,2026-04-21 12:44:34
"2026-04-21","12:44:35","475.82532","3568.8215",475.82532,3568.8215,2026-04-21 12:44:35
"2026-04-21","12:44:36","476.28943","3577.9509",476.28943,3577.9509,2026-04-21 12:44:36
"2026-04-21","12:44:37","476.46863","3592.9285",476.46863,3592.9285,2026-04-21 12:44:37
"2026-04-21","12:44:38","476.67993","3603.2305",476.67993,3603.2305,2026-04-21 12:44:38
"2026-04-21","12:44:39","477.07941","3609.8027",477.07941,3609.8027,2026-04-21 12:44:39
"2026-04-21","12:44:40","477.01666","3617.1621",477.01666,3617.1621,2026-04-21 12:44:40
"2026-04-21","12:44:41","477.15097","3621.9473",477.15097,3621.9473,2026-04-21 12:44:41
"2026-04-21","12:44:42","477.35437","3627.1465",477.35437,3627.1465,2026-04-21 12:44:42
"2026-04-21","12:44:43","477.5874","3634.1162",477.5874,3634.1162,2026-04-21 12:44:43
"2026-04-21","12:44:44","477.8537","3637.5662",477.8537,3637.5662,2026-04-21 12:44:44
"2026-04-21","12:44:45","477.11099","3637.8076",477.11099,3637.8076,2026-04-21 12:44:45
"2026-04-21","12:44:46","477.30185","3639.7986",477.30185,3639.7986,2026-04-21 12:44:46
